Timestamp,"Richmond, VA Humidity","Richmond, VA Temp"
2022-07-05T15:00:00-04:00 New_York,41.333333333333336,93.33333333333333
2022-07-05T15:15:00-04:00 New_York,41.416666666666664,93.41666666666667
2022-07-05T15:30:00-04:00 New_York,41.5,93.5
2022-07-05T15:45:00-04:00 New_York,41.583333333333336,93.58333333333333
2022-07-05T16:00:00-04:00 New_York,41.666666666666664,93.66666666666667
2022-07-05T16:15:00-04:00 New_York,41.75,93.75
2022-07-05T16:30:00-04:00 New_York,41.833333333333336,93.83333333333333
2022-07-05T16:45:00-04:00 New_York,41.916666666666664,93.91666666666667
2022-07-05T17:00:00-04:00 New_York,42,94
2022-07-05T17:15:00-04:00 New_York,43.416666666666664,93.66666666666667
2022-07-05T17:30:00-04:00 New_York,44.833333333333336,93.33333333333333
2022-07-05T17:45:00-04:00 New_York,46.25,93
2022-07-05T18:00:00-04:00 New_York,47.666666666666664,92.66666666666667
2022-07-05T18:15:00-04:00 New_York,49.083333333333336,92.33333333333333
2022-07-05T18:30:00-04:00 New_York,50.5,92
2022-07-05T18:45:00-04:00 New_York,51.916666666666664,91.66666666666667
2022-07-05T19:00:00-04:00 New_York,53.33333333333333,91.33333333333333
2022-07-05T19:15:00-04:00 New_York,54.75,91
2022-07-05T19:30:00-04:00 New_York,56.166666666666664,90.66666666666667
2022-07-05T19:45:00-04:00 New_York,57.58333333333333,90.33333333333333
2022-07-05T20:00:00-04:00 New_York,59,90
2022-07-05T20:15:00-04:00 New_York,60.25,89.16666666666667
2022-07-05T20:30:00-04:00 New_York,61.5,88.33333333333333
2022-07-05T20:45:00-04:00 New_York,62.75,87.5
2022-07-05T21:00:00-04:00 New_York,64,86.66666666666667
2022-07-05T21:15:00-04:00 New_York,65.25,85.83333333333333
2022-07-05T21:30:00-04:00 New_York,66.5,85
2022-07-05T21:45:00-04:00 New_York,67.75,84.16666666666667
2022-07-05T22:00:00-04:00 New_York,69,83.33333333333333
2022-07-05T22:15:00-04:00 New_York,70.25,82.5
2022-07-05T22:30:00-04:00 New_York,71.5,81.66666666666667
2022-07-05T22:45:00-04:00 New_York,72.75,80.83333333333333
2022-07-05T23:00:00-04:00 New_York,74,80
2022-07-05T23:15:00-04:00 New_York,74.66666666666667,79.33333333333333
2022-07-05T23:30:00-04:00 New_York,75.33333333333333,78.66666666666667
2022-07-05T23:45:00-04:00 New_York,76,78
2022-07-06T00:00:00-04:00 New_York,76.66666666666667,77.33333333333333
2022-07-06T00:15:00-04:00 New_York,77.33333333333333,76.66666666666667
2022-07-06T00:30:00-04:00 New_York,78,76
2022-07-06T00:45:00-04:00 New_York,78.66666666666667,75.33333333333333
2022-07-06T01:00:00-04:00 New_York,79.33333333333333,74.66666666666667
2022-07-06T01:15:00-04:00 New_York,80,74
2022-07-06T01:30:00-04:00 New_York,80.66666666666667,73.33333333333333
2022-07-06T01:45:00-04:00 New_York,81.33333333333333,72.66666666666667
2022-07-06T02:00:00-04:00 New_York,82,72
2022-07-06T02:15:00-04:00 New_York,82,71.91666666666667
2022-07-06T02:30:00-04:00 New_York,82,71.83333333333333
2022-07-06T02:45:00-04:00 New_York,82,71.75
2022-07-06T03:00:00-04:00 New_York,82,71.66666666666667
2022-07-06T03:15:00-04:00 New_York,82,71.58333333333333
2022-07-06T03:30:00-04:00 New_York,82,71.5
2022-07-06T03:45:00-04:00 New_York,82,71.41666666666667
2022-07-06T04:00:00-04:00 New_York,82,71.33333333333333
2022-07-06T04:15:00-04:00 New_York,82,71.25
2022-07-06T04:30:00-04:00 New_York,82,71.16666666666667
2022-07-06T04:45:00-04:00 New_York,82,71.08333333333333
2022-07-06T05:00:00-04:00 New_York,82,71
2022-07-06T05:15:00-04:00 New_York,80.83333333333333,71.58333333333333
2022-07-06T05:30:00-04:00 New_York,79.66666666666667,72.16666666666667
2022-07-06T05:45:00-04:00 New_York,78.5,72.75
2022-07-06T06:00:00-04:00 New_York,77.33333333333333,73.33333333333333
2022-07-06T06:15:00-04:00 New_York,76.16666666666667,73.91666666666667
2022-07-06T06:30:00-04:00 New_York,75,74.5
2022-07-06T06:45:00-04:00 New_York,73.83333333333333,75.08333333333333
2022-07-06T07:00:00-04:00 New_York,72.66666666666667,75.66666666666667
2022-07-06T07:15:00-04:00 New_York,71.5,76.25
2022-07-06T07:30:00-04:00 New_York,70.33333333333333,76.83333333333333
2022-07-06T07:45:00-04:00 New_York,69.16666666666667,77.41666666666667
2022-07-06T08:00:00-04:00 New_York,68,78
2022-07-06T08:15:00-04:00 New_York,66.16666666666667,78.91666666666667
2022-07-06T08:30:00-04:00 New_York,64.33333333333333,79.83333333333333
2022-07-06T08:45:00-04:00 New_York,62.5,80.75
2022-07-06T09:00:00-04:00 New_York,60.666666666666664,81.66666666666667
2022-07-06T09:15:00-04:00 New_York,58.83333333333333,82.58333333333333
2022-07-06T09:30:00-04:00 New_York,57,83.5
2022-07-06T09:45:00-04:00 New_York,55.166666666666664,84.41666666666667
2022-07-06T10:00:00-04:00 New_York,53.33333333333333,85.33333333333333
2022-07-06T10:15:00-04:00 New_York,51.5,86.25
2022-07-06T10:30:00-04:00 New_York,49.666666666666664,87.16666666666667
2022-07-06T10:45:00-04:00 New_York,47.83333333333333,88.08333333333333
2022-07-06T11:00:00-04:00 New_York,46,89
2022-07-06T11:15:00-04:00 New_York,44.833333333333336,89.58333333333333
2022-07-06T11:30:00-04:00 New_York,43.666666666666664,90.16666666666667
2022-07-06T11:45:00-04:00 New_York,42.5,90.75
2022-07-06T12:00:00-04:00 New_York,41.333333333333336,91.33333333333333
2022-07-06T12:15:00-04:00 New_York,40.166666666666664,91.91666666666667
2022-07-06T12:30:00-04:00 New_York,39,92.5
2022-07-06T12:45:00-04:00 New_York,37.833333333333336,93.08333333333333
2022-07-06T13:00:00-04:00 New_York,36.666666666666664,93.66666666666667
2022-07-06T13:15:00-04:00 New_York,35.5,94.25
2022-07-06T13:30:00-04:00 New_York,34.333333333333336,94.83333333333333
2022-07-06T13:45:00-04:00 New_York,33.166666666666664,95.41666666666667
2022-07-06T14:00:00-04:00 New_York,32,96
2022-07-06T14:15:00-04:00 New_York,32.166666666666664,96
2022-07-06T14:30:00-04:00 New_York,32.333333333333336,96
2022-07-06T14:45:00-04:00 New_York,32.5,96
2022-07-06T15:00:00-04:00 New_York,32.666666666666664,96
2022-07-06T15:15:00-04:00 New_York,32.833333333333336,96
2022-07-06T15:30:00-04:00 New_York,33,96
2022-07-06T15:45:00-04:00 New_York,33.166666666666664,96
2022-07-06T16:00:00-04:00 New_York,33.333333333333336,96
2022-07-06T16:15:00-04:00 New_York,33.5,96
2022-07-06T16:30:00-04:00 New_York,33.666666666666664,96
2022-07-06T16:45:00-04:00 New_York,33.833333333333336,96
2022-07-06T17:00:00-04:00 New_York,34,96
2022-07-06T17:15:00-04:00 New_York,35.333333333333336,95.58333333333333
2022-07-06T17:30:00-04:00 New_York,36.666666666666664,95.16666666666667
2022-07-06T17:45:00-04:00 New_York,38,94.75
2022-07-06T18:00:00-04:00 New_York,39.333333333333336,94.33333333333333
2022-07-06T18:15:00-04:00 New_York,40.666666666666664,93.91666666666667
2022-07-06T18:30:00-04:00 New_York,42,93.5
2022-07-06T18:45:00-04:00 New_York,43.333333333333336,93.08333333333333
2022-07-06T19:00:00-04:00 New_York,44.666666666666664,92.66666666666667
2022-07-06T19:15:00-04:00 New_York,46,92.25
2022-07-06T19:30:00-04:00 New_York,47.33333333333333,91.83333333333333
2022-07-06T19:45:00-04:00 New_York,48.666666666666664,91.41666666666667
2022-07-06T20:00:00-04:00 New_York,50,91
2022-07-06T20:15:00-04:00 New_York,50.916666666666664,90.41666666666667
2022-07-06T20:30:00-04:00 New_York,51.833333333333336,89.83333333333333
2022-07-06T20:45:00-04:00 New_York,52.75,89.25
2022-07-06T21:00:00-04:00 New_York,53.666666666666664,88.66666666666667
2022-07-06T21:15:00-04:00 New_York,54.583333333333336,88.08333333333333
2022-07-06T21:30:00-04:00 New_York,55.5,87.5
2022-07-06T21:45:00-04:00 New_York,56.416666666666664,86.91666666666667
2022-07-06T22:00:00-04:00 New_York,57.333333333333336,86.33333333333333
2022-07-06T22:15:00-04:00 New_York,58.25,85.75
2022-07-06T22:30:00-04:00 New_York,59.16666666666667,85.16666666666667
2022-07-06T22:45:00-04:00 New_York,60.083333333333336,84.58333333333333
2022-07-06T23:00:00-04:00 New_York,61,84
2022-07-06T23:15:00-04:00 New_York,61.416666666666664,83.33333333333333
2022-07-06T23:30:00-04:00 New_York,61.833333333333336,82.66666666666667
2022-07-06T23:45:00-04:00 New_York,62.25,82
2022-07-07T00:00:00-04:00 New_York,62.666666666666664,81.33333333333333
2022-07-07T00:15:00-04:00 New_York,63.083333333333336,80.66666666666667
2022-07-07T00:30:00-04:00 New_York,63.5,80
2022-07-07T00:45:00-04:00 New_York,63.916666666666664,79.33333333333333
2022-07-07T01:00:00-04:00 New_York,64.33333333333333,78.66666666666667
2022-07-07T01:15:00-04:00 New_York,64.75,78
2022-07-07T01:30:00-04:00 New_York,65.16666666666667,77.33333333333333
2022-07-07T01:45:00-04:00 New_York,65.58333333333333,76.66666666666667
2022-07-07T02:00:00-04:00 New_York,66,76
2022-07-07T02:15:00-04:00 New_York,66.16666666666667,75.66666666666667
2022-07-07T02:30:00-04:00 New_York,66.33333333333333,75.33333333333333
2022-07-07T02:45:00-04:00 New_York,66.5,75
2022-07-07T03:00:00-04:00 New_York,66.66666666666667,74.66666666666667
2022-07-07T03:15:00-04:00 New_York,66.83333333333333,74.33333333333333
2022-07-07T03:30:00-04:00 New_York,67,74
2022-07-07T03:45:00-04:00 New_York,67.16666666666667,73.66666666666667
2022-07-07T04:00:00-04:00 New_York,67.33333333333333,73.33333333333333
2022-07-07T04:15:00-04:00 New_York,67.5,73
2022-07-07T04:30:00-04:00 New_York,67.66666666666667,72.66666666666667
2022-07-07T04:45:00-04:00 New_York,67.83333333333333,72.33333333333333
2022-07-07T05:00:00-04:00 New_York,68,72
2022-07-07T05:15:00-04:00 New_York,67.5,72.41666666666667
2022-07-07T05:30:00-04:00 New_York,67,72.83333333333333
2022-07-07T05:45:00-04:00 New_York,66.5,73.25
2022-07-07T06:00:00-04:00 New_York,66,73.66666666666667
2022-07-07T06:15:00-04:00 New_York,65.5,74.08333333333333
2022-07-07T06:30:00-04:00 New_York,65,74.5
2022-07-07T06:45:00-04:00 New_York,64.5,74.91666666666667
2022-07-07T07:00:00-04:00 New_York,64,75.33333333333333
2022-07-07T07:15:00-04:00 New_York,63.5,75.75
2022-07-07T07:30:00-04:00 New_York,63,76.16666666666667
2022-07-07T07:45:00-04:00 New_York,62.5,76.58333333333333
2022-07-07T08:00:00-04:00 New_York,62,77
2022-07-07T08:15:00-04:00 New_York,60.583333333333336,77.91666666666667
2022-07-07T08:30:00-04:00 New_York,59.166666666666664,78.83333333333333
2022-07-07T08:45:00-04:00 New_York,57.75,79.75
2022-07-07T09:00:00-04:00 New_York,56.333333333333336,80.66666666666667
2022-07-07T09:15:00-04:00 New_York,54.916666666666664,81.58333333333333
2022-07-07T09:30:00-04:00 New_York,53.5,82.5
2022-07-07T09:45:00-04:00 New_York,52.083333333333336,83.41666666666667
2022-07-07T10:00:00-04:00 New_York,50.66666666666667,84.33333333333333
2022-07-07T10:15:00-04:00 New_York,49.25,85.25
2022-07-07T10:30:00-04:00 New_York,47.833333333333336,86.16666666666667
2022-07-07T10:45:00-04:00 New_York,46.41666666666667,87.08333333333333
2022-07-07T11:00:00-04:00 New_York,45,88
2022-07-07T11:15:00-04:00 New_York,43.75,88.66666666666667
2022-07-07T11:30:00-04:00 New_York,42.5,89.33333333333333
2022-07-07T11:45:00-04:00 New_York,41.25,90
2022-07-07T12:00:00-04:00 New_York,40,90.66666666666667
2022-07-07T12:15:00-04:00 New_York,38.75,91.33333333333333
2022-07-07T12:30:00-04:00 New_York,37.5,92
2022-07-07T12:45:00-04:00 New_York,36.25,92.66666666666667
2022-07-07T13:00:00-04:00 New_York,35,93.33333333333333
2022-07-07T13:15:00-04:00 New_York,33.75,94
2022-07-07T13:30:00-04:00 New_York,32.5,94.66666666666667
2022-07-07T13:45:00-04:00 New_York,31.25,95.33333333333333
2022-07-07T14:00:00-04:00 New_York,30,96
2022-07-07T14:15:00-04:00 New_York,30.166666666666668,96.08333333333333
2022-07-07T14:30:00-04:00 New_York,30.333333333333332,96.16666666666667
2022-07-07T14:45:00-04:00 New_York,30.5,96.25
2022-07-07T15:00:00-04:00 New_York,30.666666666666668,96.33333333333333
2022-07-07T15:15:00-04:00 New_York,30.833333333333332,96.41666666666667
2022-07-07T15:30:00-04:00 New_York,31,96.5
2022-07-07T15:45:00-04:00 New_York,31.166666666666668,96.58333333333333
2022-07-07T16:00:00-04:00 New_York,31.333333333333332,96.66666666666667
2022-07-07T16:15:00-04:00 New_York,31.5,96.75
2022-07-07T16:30:00-04:00 New_York,31.666666666666668,96.83333333333333
2022-07-07T16:45:00-04:00 New_York,31.833333333333332,96.91666666666667
2022-07-07T17:00:00-04:00 New_York,32,97
2022-07-07T17:15:00-04:00 New_York,33.416666666666664,96.75
2022-07-07T17:30:00-04:00 New_York,34.833333333333336,96.5
2022-07-07T17:45:00-04:00 New_York,36.25,96.25
2022-07-07T18:00:00-04:00 New_York,37.666666666666664,96
2022-07-07T18:15:00-04:00 New_York,39.083333333333336,95.75
2022-07-07T18:30:00-04:00 New_York,40.5,95.5
2022-07-07T18:45:00-04:00 New_York,41.916666666666664,95.25
2022-07-07T19:00:00-04:00 New_York,43.33333333333333,95
2022-07-07T19:15:00-04:00 New_York,44.75,94.75
2022-07-07T19:30:00-04:00 New_York,46.166666666666664,94.5
2022-07-07T19:45:00-04:00 New_York,47.58333333333333,94.25
2022-07-07T20:00:00-04:00 New_York,49,94
2022-07-07T20:15:00-04:00 New_York,49.75,93.33333333333333
2022-07-07T20:30:00-04:00 New_York,50.5,92.66666666666667
2022-07-07T20:45:00-04:00 New_York,51.25,92
2022-07-07T21:00:00-04:00 New_York,52,91.33333333333333
2022-07-07T21:15:00-04:00 New_York,52.75,90.66666666666667
2022-07-07T21:30:00-04:00 New_York,53.5,90
2022-07-07T21:45:00-04:00 New_York,54.25,89.33333333333333
2022-07-07T22:00:00-04:00 New_York,55,88.66666666666667
2022-07-07T22:15:00-04:00 New_York,55.75,88
2022-07-07T22:30:00-04:00 New_York,56.5,87.33333333333333
2022-07-07T22:45:00-04:00 New_York,57.25,86.66666666666667
2022-07-07T23:00:00-04:00 New_York,58,86
2022-07-07T23:15:00-04:00 New_York,58.333333333333336,85.25
2022-07-07T23:30:00-04:00 New_York,58.666666666666664,84.5
2022-07-07T23:45:00-04:00 New_York,59,83.75
2022-07-08T00:00:00-04:00 New_York,59.333333333333336,83
2022-07-08T00:15:00-04:00 New_York,59.666666666666664,82.25
2022-07-08T00:30:00-04:00 New_York,60,81.5
2022-07-08T00:45:00-04:00 New_York,60.333333333333336,80.75
2022-07-08T01:00:00-04:00 New_York,60.666666666666664,80
2022-07-08T01:15:00-04:00 New_York,61,79.25
2022-07-08T01:30:00-04:00 New_York,61.333333333333336,78.5
2022-07-08T01:45:00-04:00 New_York,61.666666666666664,77.75
2022-07-08T02:00:00-04:00 New_York,62,77
2022-07-08T02:15:00-04:00 New_York,62.75,76.58333333333333
2022-07-08T02:30:00-04:00 New_York,63.5,76.16666666666667
2022-07-08T02:45:00-04:00 New_York,64.25,75.75
2022-07-08T03:00:00-04:00 New_York,65,75.33333333333333
2022-07-08T03:15:00-04:00 New_York,65.75,74.91666666666667
2022-07-08T03:30:00-04:00 New_York,66.5,74.5
2022-07-08T03:45:00-04:00 New_York,67.25,74.08333333333333
2022-07-08T04:00:00-04:00 New_York,68,73.66666666666667
2022-07-08T04:15:00-04:00 New_York,68.75,73.25
2022-07-08T04:30:00-04:00 New_York,69.5,72.83333333333333
2022-07-08T04:45:00-04:00 New_York,70.25,72.41666666666667
2022-07-08T05:00:00-04:00 New_York,71,72
2022-07-08T05:15:00-04:00 New_York,72.08333333333333,71.75
2022-07-08T05:30:00-04:00 New_York,73.16666666666667,71.5
2022-07-08T05:45:00-04:00 New_York,74.25,71.25
2022-07-08T06:00:00-04:00 New_York,75.33333333333333,71
2022-07-08T06:15:00-04:00 New_York,76.41666666666667,70.75
2022-07-08T06:30:00-04:00 New_York,77.5,70.5
2022-07-08T06:45:00-04:00 New_York,78.58333333333333,70.25
2022-07-08T07:00:00-04:00 New_York,79.66666666666667,70
2022-07-08T07:15:00-04:00 New_York,80.75,69.75
2022-07-08T07:30:00-04:00 New_York,81.83333333333333,69.5
2022-07-08T07:45:00-04:00 New_York,82.91666666666667,69.25
2022-07-08T08:00:00-04:00 New_York,84,69
2022-07-08T08:15:00-04:00 New_York,84.91666666666667,69
2022-07-08T08:30:00-04:00 New_York,85.83333333333333,69
2022-07-08T08:45:00-04:00 New_York,86.75,69
2022-07-08T09:00:00-04:00 New_York,87.66666666666667,69
2022-07-08T09:15:00-04:00 New_York,88.58333333333333,69
2022-07-08T09:30:00-04:00 New_York,89.5,69
2022-07-08T09:45:00-04:00 New_York,90.41666666666667,69
2022-07-08T10:00:00-04:00 New_York,91.33333333333333,69
2022-07-08T10:15:00-04:00 New_York,92.25,69
2022-07-08T10:30:00-04:00 New_York,93.16666666666667,69
2022-07-08T10:45:00-04:00 New_York,94.08333333333333,69
2022-07-08T11:00:00-04:00 New_York,95,69
2022-07-08T11:15:00-04:00 New_York,95.25,69.08333333333333
2022-07-08T11:30:00-04:00 New_York,95.5,69.16666666666667
2022-07-08T11:45:00-04:00 New_York,95.75,69.25
2022-07-08T12:00:00-04:00 New_York,96,69.33333333333333
2022-07-08T12:15:00-04:00 New_York,96.25,69.41666666666667
2022-07-08T12:30:00-04:00 New_York,96.5,69.5
2022-07-08T12:45:00-04:00 New_York,96.75,69.58333333333333
2022-07-08T13:00:00-04:00 New_York,97,69.66666666666667
2022-07-08T13:15:00-04:00 New_York,97.25,69.75
2022-07-08T13:30:00-04:00 New_York,97.5,69.83333333333333
2022-07-08T13:45:00-04:00 New_York,97.75,69.91666666666667
2022-07-08T14:00:00-04:00 New_York,98,70
2022-07-08T14:15:00-04:00 New_York,98.08333333333333,70.08333333333333
2022-07-08T14:30:00-04:00 New_York,98.16666666666667,70.16666666666667
2022-07-08T14:45:00-04:00 New_York,98.25,70.25
2022-07-08T15:00:00-04:00 New_York,98.33333333333333,70.33333333333333
2022-07-08T15:15:00-04:00 New_York,98.41666666666667,70.41666666666667
2022-07-08T15:30:00-04:00 New_York,98.5,70.5
2022-07-08T15:45:00-04:00 New_York,98.58333333333333,70.58333333333333
2022-07-08T16:00:00-04:00 New_York,98.66666666666667,70.66666666666667
2022-07-08T16:15:00-04:00 New_York,98.75,70.75
2022-07-08T16:30:00-04:00 New_York,98.83333333333333,70.83333333333333
2022-07-08T16:45:00-04:00 New_York,98.91666666666667,70.91666666666667
2022-07-08T17:00:00-04:00 New_York,99,71
2022-07-08T17:15:00-04:00 New_York,98.91666666666667,71
2022-07-08T17:30:00-04:00 New_York,98.83333333333333,71
2022-07-08T17:45:00-04:00 New_York,98.75,71
2022-07-08T18:00:00-04:00 New_York,98.66666666666667,71
2022-07-08T18:15:00-04:00 New_York,98.58333333333333,71
2022-07-08T18:30:00-04:00 New_York,98.5,71
2022-07-08T18:45:00-04:00 New_York,98.41666666666667,71
2022-07-08T19:00:00-04:00 New_York,98.33333333333333,71
2022-07-08T19:15:00-04:00 New_York,98.25,71
2022-07-08T19:30:00-04:00 New_York,98.16666666666667,71
2022-07-08T19:45:00-04:00 New_York,98.08333333333333,71
2022-07-08T20:00:00-04:00 New_York,98,71
2022-07-08T20:15:00-04:00 New_York,98.08333333333333,70.58333333333333
2022-07-08T20:30:00-04:00 New_York,98.16666666666667,70.16666666666667
2022-07-08T20:45:00-04:00 New_York,98.25,69.75
2022-07-08T21:00:00-04:00 New_York,98.33333333333333,69.33333333333333
2022-07-08T21:15:00-04:00 New_York,98.41666666666667,68.91666666666667
2022-07-08T21:30:00-04:00 New_York,98.5,68.5
2022-07-08T21:45:00-04:00 New_York,98.58333333333333,68.08333333333333
2022-07-08T22:00:00-04:00 New_York,98.66666666666667,67.66666666666667
2022-07-08T22:15:00-04:00 New_York,98.75,67.25
2022-07-08T22:30:00-04:00 New_York,98.83333333333333,66.83333333333333
2022-07-08T22:45:00-04:00 New_York,98.91666666666667,66.41666666666667
2022-07-08T23:00:00-04:00 New_York,99,66
2022-07-08T23:15:00-04:00 New_York,99,66.16666666666667
2022-07-08T23:30:00-04:00 New_York,99,66.33333333333333
2022-07-08T23:45:00-04:00 New_York,99,66.5
2022-07-09T00:00:00-04:00 New_York,99,66.66666666666667
2022-07-09T00:15:00-04:00 New_York,99,66.83333333333333
2022-07-09T00:30:00-04:00 New_York,99,67
2022-07-09T00:45:00-04:00 New_York,99,67.16666666666667
2022-07-09T01:00:00-04:00 New_York,99,67.33333333333333
2022-07-09T01:15:00-04:00 New_York,99,67.5
2022-07-09T01:30:00-04:00 New_York,99,67.66666666666667
2022-07-09T01:45:00-04:00 New_York,99,67.83333333333333
2022-07-09T02:00:00-04:00 New_York,99,68
2022-07-09T02:15:00-04:00 New_York,98.83333333333333,68.25
2022-07-09T02:30:00-04:00 New_York,98.66666666666667,68.5
2022-07-09T02:45:00-04:00 New_York,98.5,68.75
2022-07-09T03:00:00-04:00 New_York,98.33333333333333,69
2022-07-09T03:15:00-04:00 New_York,98.16666666666667,69.25
2022-07-09T03:30:00-04:00 New_York,98,69.5
2022-07-09T03:45:00-04:00 New_York,97.83333333333333,69.75
2022-07-09T04:00:00-04:00 New_York,97.66666666666667,70
2022-07-09T04:15:00-04:00 New_York,97.5,70.25
2022-07-09T04:30:00-04:00 New_York,97.33333333333333,70.5
2022-07-09T04:45:00-04:00 New_York,97.16666666666667,70.75
2022-07-09T05:00:00-04:00 New_York,97,71
2022-07-09T05:15:00-04:00 New_York,96.16666666666667,71.25
2022-07-09T05:30:00-04:00 New_York,95.33333333333333,71.5
2022-07-09T05:45:00-04:00 New_York,94.5,71.75
2022-07-09T06:00:00-04:00 New_York,93.66666666666667,72
2022-07-09T06:15:00-04:00 New_York,92.83333333333333,72.25
2022-07-09T06:30:00-04:00 New_York,92,72.5
2022-07-09T06:45:00-04:00 New_York,91.16666666666667,72.75
2022-07-09T07:00:00-04:00 New_York,90.33333333333333,73
2022-07-09T07:15:00-04:00 New_York,89.5,73.25
